Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 131, 0.9350001811981201, 0.5849997997283936, 1.5199999809265137, 2622258, 2468190, 154068,22,0.0019998550415039062,30.082006692886353,0.0
