Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 151, 0.8960001468658447, 0.011999845504760742, 0.9079999923706055, 1499461, 1158078, 341383,0,9.999275207519531E-4,0.14899992942810059,0.7440001964569092
1, 153, 0.7569999694824219, 0.010999917984008789, 0.7679998874664307, 1439942, 1104673, 335269,0,0.003000020980834961,0.13000059127807617,0.6239993572235107
2, 152, 0.8629999160766602, 0.009999990463256836, 0.872999906539917, 1520766, 1135395, 385371,0,0.0010001659393310547,0.1419997215270996,0.7200000286102295
