Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 130, 0.7660000324249268, 0.685999870300293, 1.4519999027252197, 2050015, 1951297, 98718,22,0.0,39.65400004386902,0.3540005683898926
1, 129, 0.8640000820159912, 0.49699997901916504, 1.3610000610351562, 2290847, 2175846, 115001,22,0.0,46.31000828742981,0.424999475479126
2, 130, 0.623999834060669, 0.4869999885559082, 1.1109998226165771, 2153727, 2038140, 115587,22,0.0,30.626992225646973,0.28999972343444824
