Iteration, Max P, Construction Time, Heuristic Time, Construction + Heuristic, Score Before Heuristic, Score After Heuristic, Score Difference，Unassigned areas
0, 128, 0.9619998931884766, 0.6740000247955322, 1.6359999179840088, 3624850, 3417186, 207664,22,0.002000093460083008,36.23999309539795,0.0
1, 134, 0.6770000457763672, 0.6530001163482666, 1.3300001621246338, 2462907, 2373474, 89433,23,0.0,18.336007833480835,0.0
2, 132, 0.6419999599456787, 0.3320000171661377, 0.9739999771118164, 2361726, 2266624, 95102,22,0.0,19.220006942749023,0.0
